NIVEAU DE RUPTURE;INDICATEUR FIN DE PAGE;NCID;NOMMAGASIN NOMMAG ASIN;NCDE;QCDUID TOTAL;DCDE;DCRE;TYFC;TYCM
1;;302;S2P HYPER U;292846;612.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292845;611.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292847;1477.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292851;3311.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292853;2666.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292854;209.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292856;2935.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292858;72.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292857;4278.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292860;899.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292863;544.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292862;1287.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292861;10757.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292866;60.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292865;48.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292864;981.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292867;1246.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292868;1462.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292870;76.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292869;1762.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292872;1363.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292871;1525.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292875;1889.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292874;789.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292873;1864.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292876;554.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292878;1736.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292877;1875.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292880;2470.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292879;1572.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292841;706.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292881;2978.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292884;10.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292883;1035.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292882;88.0;260413;260413;P;GPV
1;;302;S2P HYPER U;292893;338.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292898;868.0;260413;260413;G;GPV
1;;302;S2P HYPER U;292907;5406.0;260413;260414;G;GPV
1;;302;S2P HYPER U;292906;1502.0;260413;260414;G;GPV
1;;302;S2P HYPER U;292905;707.0;260413;260414;G;GPV
1;;302;S2P HYPER U;292904;873.0;260413;260414;G;GPV
1;;302;S2P HYPER U;292903;168.0;260413;260414;P;GPV
1;;302;S2P HYPER U;292902;1368.0;260413;260414;P;GPV
1;;302;S2P HYPER U;292899;357.0;260413;260414;P;GPV
1;;303;S2P SOCOCE BOUAKE;22956;11464.0;260413;260413;G;GPV
1;;303;S2P SOCOCE BOUAKE;22957;8023.0;260413;260413;P;GPV
1;;303;S2P SOCOCE BOUAKE;22959;3219.0;260413;260413;P;GPV
1;;303;S2P SOCOCE BOUAKE;22958;3095.0;260413;260413;P;GPV
1;;303;S2P SOCOCE BOUAKE;22961;4357.0;260413;260413;P;GPV
1;;305;S2P SOCOCE RUE DES JARDIN;29315;4832.0;260413;260413;G;GPV
1;;305;S2P SOCOCE RUE DES JARDIN;29317;8184.0;260413;260413;G;GPV
1;;306;S2P SOCOCE YAMOUSSOKRO;47884;12659.0;260413;260413;G;GPV
1;;307;S2P SOCOCE GAGNOA;19198;6862.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10469;14656.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10474;15245.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10475;47027.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10476;10327.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10477;4562.0;260413;260413;G;GPV
1;;308;S2P SOCOCE ABOBO;10478;1934.0;260413;260413;G;GPV
1;;309;S2P SUPERETTE SOCOCE BOUA;5676;3886.0;260413;260413;G;GPV
1;;309;S2P SUPERETTE SOCOCE BOUA;5680;4731.0;260413;260413;G;GPV
1;;312;S2P SOCOCE RIVIERA;28277;2143.0;260413;260413;G;GPV
1;;312;S2P SOCOCE RIVIERA;28274;9925.0;260413;260413;G;GPV
1;;312;S2P SOCOCE RIVIERA;28270;5452.0;260413;260413;G;GPV
1;;330;NESPRESSO CAP SUD;261137;196.0;260413;260413;G;GPV
1;;332;NESPRESSO CAP NORD;261136;2108.0;260413;260413;G;GPV
1;;336;NESPRESSO NOUR AL HAYAT;261139;341.0;260413;260413;G;GPV
1;;353;CIV ANGRE (P);39486;5469.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39496;666.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39495;11580.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39494;5044.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39493;13790.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39492;7886.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39491;6305.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39490;2518.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39489;3114.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39488;2081.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39487;937.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39485;2058.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39484;3187.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39481;9757.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39480;994.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39478;1212.0;260413;260414;G;GPV
1;;353;CIV ANGRE (P);39477;1537.0;260413;260414;P;GPV
1;;353;CIV ANGRE (P);39476;1012.0;260413;260414;P;GPV
1;;354;CIV TOIT ROUGE (P);46159;10.0;260413;260414;G;GPV
1;;354;CIV TOIT ROUGE (P);46165;932.0;260413;260414;G;GPV
1;;354;CIV TOIT ROUGE (P);46166;582.0;260413;260414;G;GPV
1;;354;CIV TOIT ROUGE (P);46168;2438.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34872;102.0;260413;260413;G;GPV
1;;356;CIV COCODY (P);34873;1378.0;260413;260413;G;GPV
1;;356;CIV COCODY (P);34887;2931.0;260413;260414;P;GPV
1;;356;CIV COCODY (P);34886;4711.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34885;1121.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34884;10974.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34883;6509.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34882;5248.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34881;6706.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34880;1127.0;260413;260414;G;GPV
1;;356;CIV COCODY (P);34879;1595.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34473;3683.0;260413;260414;P;GPV
1;;357;CIV U REMBLAIS (P);34465;33541.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34461;5820.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34454;940.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34452;3036.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34450;846.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34474;5173.0;260413;260414;P;GPV
1;;357;CIV U REMBLAIS (P);34472;8162.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34471;5862.0;260413;260414;G;GPV
1;;357;CIV U REMBLAIS (P);34470;8139.0;260413;260414;G;GPV
1;;368;CIV SADIGUIBA (P) SYST U;36139;3712.0;260413;260414;G;GPV
1;;371;CIV ANANERAIE (P);16773;13398.0;260413;260413;G;GPV
1;;372;CIV YOP MAROC (P);41879;1600.0;260413;260413;G;GPV
1;;372;CIV YOP MAROC (P);41888;3274.0;260413;260414;G;GPV
1;;372;CIV YOP MAROC (P);41885;278.0;260413;260414;G;GPV
1;;372;CIV YOP MAROC (P);41883;750.0;260413;260414;G;GPV
1;;372;CIV YOP MAROC (P);41882;1541.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36305;660.0;260413;260413;P;GPV
1;;376;CIV SICOGI (P);36307;4884.0;260413;260413;G;GPV
1;;376;CIV SICOGI (P);36308;4736.0;260413;260413;G;GPV
1;;376;CIV SICOGI (P);36323;10110.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36322;336.0;260413;260414;P;GPV
1;;376;CIV SICOGI (P);36321;2097.0;260413;260414;P;GPV
1;;376;CIV SICOGI (P);36320;3298.0;260413;260414;P;GPV
1;;376;CIV SICOGI (P);36319;4370.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36318;5969.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36316;1932.0;260413;260414;P;GPV
1;;376;CIV SICOGI (P);36315;3100.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36314;5882.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36313;456.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36312;4245.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36309;5126.0;260413;260414;G;GPV
1;;376;CIV SICOGI (P);36317;3405.0;260413;260414;G;GPV
1;;378;CIV DJE KONAN (P);20616;5707.0;260413;260413;G;GPV
1;;410;CIV BESSIKOI (P);29116;15042.0;260413;260413;P;GPV
1;;410;CIV BESSIKOI (P);29117;9959.0;260413;260413;G;GPV
1;;410;CIV BESSIKOI (P);29126;4587.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29125;4278.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29124;12103.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29123;6114.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29122;3049.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29121;6154.0;260413;260414;P;GPV
1;;410;CIV BESSIKOI (P);29118;16322.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29115;7827.0;260413;260414;G;GPV
1;;410;CIV BESSIKOI (P);29114;59243.0;260413;260414;G;GPV
1;;411;CIV ANTENNE (P);27645;43093.0;260413;260414;G;GPV
1;;411;CIV ANTENNE (P);27644;11263.0;260413;260414;G;GPV
1;;411;CIV ANTENNE (P);27635;13821.0;260413;260414;P;GPV
1;;411;CIV ANTENNE (P);27634;1791.0;260413;260414;G;GPV
1;;411;CIV ANTENNE (P);27630;3899.0;260413;260414;G;GPV
1;;411;CIV ANTENNE (P);27629;8696.0;260413;260414;G;GPV
1;;412;CIV DOKUI (P);15592;2287.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9771;3623.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9772;3845.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9773;30123.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9774;8185.0;260413;260413;P;GPV
1;;413;CIV AGOUTI (P);9776;4576.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9775;5741.0;260413;260413;P;GPV
1;;413;CIV AGOUTI (P);9778;13352.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9777;11927.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9779;13654.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9780;13559.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9781;7873.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9785;8824.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9786;5949.0;260413;260413;G;GPV
1;;413;CIV AGOUTI (P);9787;4639.0;260413;260413;G;GPV
1;;414;CIV U PORT-BOUET (P);12695;30333.0;260413;260414;G;GPV
1;;414;CIV U PORT-BOUET (P);12694;12917.0;260413;260414;G;GPV
1;;414;CIV U PORT-BOUET (P);12693;17395.0;260413;260414;P;GPV
1;;414;CIV U PORT-BOUET (P);12687;8793.0;260413;260414;G;GPV
1;;35;HYPER HAYAT;334955;3510.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334959;2275.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334958;1014.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334961;24.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334960;4116.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334966;105.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334965;6.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334964;4349.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334968;376.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334967;3.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334969;218.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334970;70.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334971;3868.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334974;48.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334973;300.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334972;5586.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334975;60.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334976;839.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334977;700.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334978;425.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334981;418.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334980;280.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334979;1748.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334984;15.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334983;927.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334982;7524.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334989;535.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334991;12.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;334996;1448.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;334995;4662.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335016;10620.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335019;1243.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335021;12.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335022;4907.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335025;1292.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335026;12.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335027;1011.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335029;369.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335032;456.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335030;1164.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335035;940.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335034;100.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335038;922.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335037;24.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335036;54.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335041;180.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335040;20.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335050;48.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335051;86.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335052;510.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335053;3512.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335055;501.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335060;1500.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335061;72.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335062;132.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335064;24.0;260414;260414;G;GPV
1;;35;HYPER HAYAT;335063;36.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335065;24.0;260414;260414;P;GPV
1;;35;HYPER HAYAT;335066;470.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120706;650.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120705;792.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120704;2093.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120703;844.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120702;6565.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120701;12380.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120700;1088.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120699;1566.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120707;198.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120709;132.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120711;2311.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120712;7327.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120714;9216.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120713;4444.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120715;5460.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120716;1590.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120717;2199.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120718;6301.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120721;10127.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120720;1365.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120719;3120.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120722;3783.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120724;8263.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120723;5638.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120725;165.0;260414;260414;G;GPV
1;;80;MANDARINE MARCORY;120727;1942.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120726;3173.0;260414;260414;P;GPV
1;;80;MANDARINE MARCORY;120731;1089.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272484;49.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272491;51.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272492;3113.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272494;1122.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272495;866.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272500;54.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272499;39.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272505;2220.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272509;808.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272510;423.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272511;366.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272513;459.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272517;467.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272521;231.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272523;1499.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272519;3215.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272525;3072.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272527;1292.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272526;860.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272528;364.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272530;1329.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272534;648.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272535;254.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272540;362.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272542;630.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272541;120.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272543;10.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272544;981.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272546;10.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272548;226.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272547;1556.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272549;72.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272552;8.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272551;12.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272555;356.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272557;6.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272556;192.0;260414;260414;P;GPV
1;;100;CASINO 2 PLATEAUX;272561;208.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272563;180.0;260414;260414;G;GPV
1;;100;CASINO 2 PLATEAUX;272562;684.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204626;275.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204627;749.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204628;2127.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204629;9584.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204630;4033.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204633;81.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204632;3573.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204631;1006.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204634;1318.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204635;6176.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204638;170.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204637;24.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204636;2900.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204639;1336.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204644;2710.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204643;965.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204642;6009.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204641;960.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204640;21.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204645;2363.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204646;1500.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204649;1230.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204648;102.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204647;2156.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204650;256.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204652;104.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204651;2618.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204654;2252.0;260414;260414;P;GPV
1;;120;MANDARINE GOLF;204653;296.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204658;2111.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204665;848.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204666;2471.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204667;9927.0;260414;260414;G;GPV
1;;120;MANDARINE GOLF;204668;42.0;260414;260414;G;GPV
1;;203;OENOPHILE ZONE 3;261150;2082.0;260414;260414;G;GPV
1;;212;OENOPHILE 2 PLATEAUX;261155;276.0;260414;260414;G;GPV
1;;212;OENOPHILE 2 PLATEAUX;261156;1177.0;260414;260414;G;GPV
1;;215;OENOPHILE YOPOUGON;261164;2311.0;260414;260414;G;GPV
1;;215;OENOPHILE YOPOUGON;261162;4580.0;260414;260414;G;GPV
1;;215;OENOPHILE YOPOUGON;261165;50.0;260414;260414;G;GPV
1;;215;OENOPHILE YOPOUGON;261167;3456.0;260414;260414;G;GPV
1;;216;OENOPHILE CAP NORD;261163;8023.0;260414;260414;G;GPV
1;;218;OENOPHILE DJIBI;261159;522.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196505;4030.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196506;13826.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196519;12383.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196520;15577.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196522;5395.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196525;3661.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196526;18111.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196528;7826.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196527;7807.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196531;21333.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196529;10664.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196533;3027.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196532;153.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196537;3269.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196536;5075.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196539;10135.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196540;840.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196543;6012.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196542;2536.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196545;26.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196546;56.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196549;23046.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196550;33552.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196554;7330.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196553;392.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196552;2056.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196551;2314.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196555;1076.0;260414;260414;P;GPV
1;;220;SUPER U PLATEAU;196559;2284.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196557;1723.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196560;188.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196562;1402.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196563;2395.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196564;3546.0;260414;260414;G;GPV
1;;220;SUPER U PLATEAU;196566;691.0;260414;260414;G;GPV
1;;224;OENOPHILE 2 PLTX LATRILLE;261169;948.0;260414;260414;G;GPV
1;;224;OENOPHILE 2 PLTX LATRILLE;261168;3156.0;260414;260414;G;GPV
1;;224;OENOPHILE 2 PLTX LATRILLE;261172;558.0;260414;260414;G;GPV
1;;225;CASH PORT BP MARSEILLE;4810;39902.0;260414;260414;G;GPV
